timestamp,load_label,pod,cpu_m,ram_mi
20:39:16,25u,shippingservice-f956b6d9f-w7n4b,1,32
20:39:26,50u,adservice-574bff445c-6mj7s,2,287
20:39:26,50u,cartservice-7c84fdfb6-m5m6d,3,177
20:39:26,50u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:39:26,50u,currencyservice-7c8fc8fc9c-4hm9g,2,123
20:39:26,50u,emailservice-66944ff59-2lcjl,5,94
20:39:26,50u,frontend-7bd6f45654-s2s7z,1,53
20:39:26,50u,paymentservice-9bfb7bf5-kgd56,2,108
20:39:26,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:26,50u,productcatalogservice-65bbf699df-j2fmg,1,44
20:39:26,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:26,50u,recommendationservice-7444754ff5-n8cbh,4,81
20:39:26,50u,redis-cart-c8ff86559-kcf44,3,36
20:39:26,50u,shippingservice-f956b6d9f-w7n4b,1,32
20:39:36,50u,adservice-574bff445c-6mj7s,5,287
20:39:36,50u,cartservice-7c84fdfb6-m5m6d,7,177
20:39:36,50u,checkoutservice-5b6d96c9b7-45rkr,1,38
20:39:36,50u,currencyservice-7c8fc8fc9c-4hm9g,9,123
20:39:36,50u,emailservice-66944ff59-2lcjl,4,94
20:39:36,50u,frontend-7bd6f45654-s2s7z,9,52
20:39:36,50u,paymentservice-9bfb7bf5-kgd56,1,108
20:39:36,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:36,50u,productcatalogservice-65bbf699df-j2fmg,4,44
20:39:36,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:36,50u,recommendationservice-7444754ff5-n8cbh,8,81
20:39:36,50u,redis-cart-c8ff86559-kcf44,4,36
20:39:36,50u,shippingservice-f956b6d9f-w7n4b,1,32
20:39:46,50u,adservice-574bff445c-6mj7s,37,287
20:39:46,50u,cartservice-7c84fdfb6-m5m6d,75,177
20:39:46,50u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:39:46,50u,currencyservice-7c8fc8fc9c-4hm9g,148,126
20:39:46,50u,emailservice-66944ff59-2lcjl,9,94
20:39:46,50u,frontend-7bd6f45654-s2s7z,165,54
20:39:46,50u,paymentservice-9bfb7bf5-kgd56,7,108
20:39:46,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:46,50u,productcatalogservice-65bbf699df-j2fmg,77,44
20:39:46,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:46,50u,recommendationservice-7444754ff5-n8cbh,122,81
20:39:46,50u,redis-cart-c8ff86559-kcf44,9,36
20:39:46,50u,shippingservice-f956b6d9f-w7n4b,14,32
20:39:56,50u,adservice-574bff445c-6mj7s,37,287
20:39:56,50u,cartservice-7c84fdfb6-m5m6d,75,177
20:39:56,50u,checkoutservice-5b6d96c9b7-45rkr,15,38
20:39:56,50u,currencyservice-7c8fc8fc9c-4hm9g,148,126
20:39:56,50u,emailservice-66944ff59-2lcjl,9,94
20:39:56,50u,frontend-7bd6f45654-s2s7z,165,54
20:39:56,50u,paymentservice-9bfb7bf5-kgd56,7,108
20:39:56,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:39:56,50u,productcatalogservice-65bbf699df-j2fmg,77,44
20:39:56,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:39:56,50u,recommendationservice-7444754ff5-n8cbh,122,81
20:39:56,50u,redis-cart-c8ff86559-kcf44,9,36
20:39:56,50u,shippingservice-f956b6d9f-w7n4b,14,32
20:40:06,50u,adservice-574bff445c-6mj7s,45,288
20:40:06,50u,cartservice-7c84fdfb6-m5m6d,88,179
20:40:06,50u,checkoutservice-5b6d96c9b7-45rkr,20,38
20:40:06,50u,currencyservice-7c8fc8fc9c-4hm9g,145,125
20:40:06,50u,emailservice-66944ff59-2lcjl,11,94
20:40:06,50u,frontend-7bd6f45654-s2s7z,176,52
20:40:06,50u,paymentservice-9bfb7bf5-kgd56,8,108
20:40:06,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:40:06,50u,productcatalogservice-65bbf699df-j2fmg,84,44
20:40:06,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:06,50u,recommendationservice-7444754ff5-n8cbh,170,81
20:40:06,50u,redis-cart-c8ff86559-kcf44,7,36
20:40:06,50u,shippingservice-f956b6d9f-w7n4b,17,32
20:40:17,50u,adservice-574bff445c-6mj7s,29,288
20:40:17,50u,cartservice-7c84fdfb6-m5m6d,60,178
20:40:17,50u,checkoutservice-5b6d96c9b7-45rkr,9,38
20:40:17,50u,currencyservice-7c8fc8fc9c-4hm9g,110,126
20:40:17,50u,emailservice-66944ff59-2lcjl,6,94
20:40:17,50u,frontend-7bd6f45654-s2s7z,130,53
20:40:17,50u,paymentservice-9bfb7bf5-kgd56,5,108
20:40:17,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:40:17,50u,productcatalogservice-65bbf699df-j2fmg,59,44
20:40:17,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:17,50u,recommendationservice-7444754ff5-n8cbh,97,81
20:40:17,50u,redis-cart-c8ff86559-kcf44,5,36
20:40:17,50u,shippingservice-f956b6d9f-w7n4b,10,32
20:40:27,50u,adservice-574bff445c-6mj7s,49,288
20:40:27,50u,cartservice-7c84fdfb6-m5m6d,82,177
20:40:27,50u,checkoutservice-5b6d96c9b7-45rkr,22,38
20:40:27,50u,currencyservice-7c8fc8fc9c-4hm9g,153,124
20:40:27,50u,emailservice-66944ff59-2lcjl,12,94
20:40:27,50u,frontend-7bd6f45654-s2s7z,189,54
20:40:27,50u,paymentservice-9bfb7bf5-kgd56,9,108
20:40:27,50u,productcatalogservice-65bbf699df-7w28t,1,21
20:40:27,50u,productcatalogservice-65bbf699df-j2fmg,90,44
20:40:27,50u,productcatalogservice-65bbf699df-qntf5,1,19
20:40:27,50u,recommendationservice-7444754ff5-n8cbh,180,81
20:40:27,50u,redis-cart-c8ff86559-kcf44,7,36
20:40:27,50u,shippingservice-f956b6d9f-w7n4b,19,32
20:40:37,50u,adservice-574bff445c-6mj7s,49,288
20:40:37,50u,cartservice-7c84fdfb6-m5m6d,82,177
